timestamp,heart_rate,batch_id,anomaly_type
2025-12-26 12:45:21.468719,76.2862454090318,4,high_rate
2025-12-26 12:45:31.468719,158.62843795611568,4,high_rate
2025-12-26 12:45:41.468719,165.2077127280906,4,high_rate
2025-12-26 12:45:51.468719,161.69019147668206,4,high_rate
2025-12-26 12:46:01.468719,167.8492461998987,4,high_rate
2025-12-26 12:46:11.468719,157.43305202520693,4,high_rate
2025-12-26 12:46:21.468719,69.114652640964,4,high_rate
2025-12-26 12:46:31.468719,76.95669306344293,4,high_rate
2025-12-26 12:46:41.468719,77.41576703270482,4,high_rate
2025-12-26 12:46:51.468719,77.9087870418828,4,high_rate
2025-12-26 12:47:01.468719,72.88905128491373,4,high_rate
2025-12-26 12:47:11.468719,74.04530569811395,4,high_rate
2025-12-26 12:47:21.468719,70.1862669285958,4,high_rate
2025-12-26 12:47:31.468719,74.90406621358252,4,high_rate
2025-12-26 12:47:41.468719,78.75235202378845,5,critical_low
2025-12-26 12:47:51.468719,71.91377543555652,5,critical_low
2025-12-26 12:48:01.468719,72.91724903593918,5,critical_low
2025-12-26 12:48:11.468719,69.39520972030014,5,critical_low
2025-12-26 12:48:21.468719,80.70995817927253,5,critical_low
2025-12-26 12:48:31.468719,76.71751197675498,5,critical_low
2025-12-26 12:48:41.468719,69.92453375903759,5,critical_low
2025-12-26 12:48:51.468719,78.71825377763724,5,critical_low
2025-12-26 12:49:01.468719,37.313309375778175,5,critical_low
2025-12-26 12:49:11.468719,32.14562040956555,5,critical_low
2025-12-26 12:49:21.468719,36.757893436905945,5,critical_low
2025-12-26 12:49:31.468719,76.15757403904801,5,critical_low
2025-12-26 12:49:41.468719,70.45308841914849,5,critical_low
2025-12-26 12:49:51.468719,74.16119196752224,5,critical_low
2025-12-26 12:50:01.468719,78.86011767279275,5,critical_low
2025-12-26 12:50:11.468719,75.14762242036443,5,critical_low
2025-12-26 12:50:21.468719,77.18443983842755,5,critical_low
2025-12-26 12:50:31.468719,82.7872056740998,5,critical_low
2025-12-26 12:50:41.468719,78.74467677949403,6,normal
2025-12-26 12:50:51.468719,72.10835519754275,6,normal
2025-12-26 12:51:01.468719,65.56472159459452,6,normal
2025-12-26 12:51:11.468719,87.9007604295665,6,normal
2025-12-26 12:51:21.468719,84.91021427972176,6,normal
2025-12-26 12:51:31.468719,73.6492807462189,6,normal
2025-12-26 12:51:41.468719,76.93212115597444,6,normal
2025-12-26 12:51:51.468719,77.07807066108825,6,normal
2025-12-26 12:52:01.468719,70.01924230896832,6,normal
2025-12-26 12:52:11.468719,78.93348299143207,6,normal
2025-12-26 12:52:21.468719,80.35951618792157,6,normal
2025-12-26 12:52:31.468719,58.11242645883436,6,normal
2025-12-26 12:52:41.468719,83.44706503482423,6,normal
2025-12-26 12:52:51.468719,72.38703698701575,6,normal
2025-12-26 12:53:01.468719,65.92918332060223,6,normal
2025-12-26 12:53:11.468719,68.13881848651233,6,normal
2025-12-26 12:53:21.468719,74.0196659524048,6,normal
2025-12-26 12:53:31.468719,77.23433254075317,6,normal
2025-12-26 12:53:41.468719,67.39063042706297,7,normal
2025-12-26 12:53:51.468719,74.86483370800315,7,normal
2025-12-26 12:54:01.468719,78.49128018724011,7,normal
2025-12-26 12:54:11.468719,75.8271029778146,7,normal
2025-12-26 12:54:21.468719,77.23027522280498,7,normal
2025-12-26 12:54:31.468719,67.4822328646135,7,normal
2025-12-26 12:54:41.468719,73.59287542251461,7,normal
2025-12-26 12:54:51.468719,81.46660994144794,7,normal
2025-12-26 12:55:01.468719,73.68197747706148,7,normal
2025-12-26 12:55:11.468719,67.97959673993638,7,normal
2025-12-26 12:55:21.468719,80.70795309477955,7,normal
2025-12-26 12:55:31.468719,74.4964103619096,7,normal
2025-12-26 12:55:41.468719,69.95322590914424,7,normal
2025-12-26 12:55:51.468719,73.44959328060861,7,normal
2025-12-26 12:56:01.468719,83.77940298389518,7,normal
2025-12-26 12:56:11.468719,71.7950778038504,7,normal
2025-12-26 12:56:21.468719,80.161667252029,7,normal
2025-12-26 12:56:31.468719,73.77709051885772,7,normal
2025-12-26 12:56:41.468719,84.66682094303616,8,normal
2025-12-26 12:56:51.468719,76.97979968585233,8,normal
2025-12-26 12:57:01.468719,69.34756991362174,8,normal
2025-12-26 12:57:11.468719,80.60171602007324,8,normal
2025-12-26 12:57:21.468719,76.2791624413006,8,normal
2025-12-26 12:57:31.468719,77.57083312852178,8,normal
2025-12-26 12:57:41.468719,83.80718880172616,8,normal
2025-12-26 12:57:51.468719,78.84350460962052,8,normal
2025-12-26 12:58:01.468719,69.33927684276351,8,normal
2025-12-26 12:58:11.468719,80.89286330714329,8,normal
2025-12-26 12:58:21.468719,73.33811770292442,8,normal
2025-12-26 12:58:31.468719,70.4491794199345,8,normal
2025-12-26 12:58:41.468719,72.77817388089677,8,normal
2025-12-26 12:58:51.468719,73.4782401052809,8,normal
2025-12-26 12:59:01.468719,76.01479165529317,8,normal
2025-12-26 12:59:11.468719,83.81593934540822,8,normal
2025-12-26 12:59:21.468719,70.86569253176116,8,normal
2025-12-26 12:59:31.468719,72.20473124551842,8,normal
2025-12-26 12:59:41.468719,77.02578879342441,9,critical_low
2025-12-26 12:59:51.468719,72.47194305591563,9,critical_low
2025-12-26 13:00:01.468719,74.47478924363152,9,critical_low
2025-12-26 13:00:11.468719,69.17090452603868,9,critical_low
2025-12-26 13:00:21.468719,72.76928147370523,9,critical_low
2025-12-26 13:00:31.468719,80.7638755105857,9,critical_low
2025-12-26 13:00:41.468719,83.49176501018098,9,critical_low
2025-12-26 13:00:51.468719,75.65632660411555,9,critical_low
2025-12-26 13:01:01.468719,36.70753174603537,9,critical_low
2025-12-26 13:01:11.468719,31.529325036556266,9,critical_low
2025-12-26 13:01:21.468719,36.69269861152033,9,critical_low
2025-12-26 13:01:31.468719,78.13775450626,9,critical_low
2025-12-26 13:01:41.468719,80.1225945207456,9,critical_low
2025-12-26 13:01:51.468719,65.52126934889532,9,critical_low
2025-12-26 13:02:01.468719,80.14389196564461,9,critical_low
2025-12-26 13:02:11.468719,78.4447812407866,9,critical_low
2025-12-26 13:02:21.468719,83.49071663789512,9,critical_low
2025-12-26 13:02:31.468719,88.23605373723701,9,critical_low
2025-12-26 13:02:41.468719,84.9320055011013,10,critical_low
2025-12-26 13:02:51.468719,73.21954905199323,10,critical_low
2025-12-26 13:03:01.468719,80.77342037873538,10,critical_low
2025-12-26 13:03:11.468719,66.76253560090898,10,critical_low
2025-12-26 13:03:21.468719,75.70580075559403,10,critical_low
2025-12-26 13:03:31.468719,78.5871182154456,10,critical_low
2025-12-26 13:03:41.468719,70.4969449065891,10,critical_low
2025-12-26 13:03:51.468719,65.91719695648783,10,critical_low
2025-12-26 13:04:01.468719,34.96800428784275,10,critical_low
2025-12-26 13:04:11.468719,33.716510303868816,10,critical_low
2025-12-26 13:04:21.468719,31.075099278988965,10,critical_low
2025-12-26 13:04:31.468719,77.36569917841379,10,critical_low
2025-12-26 13:04:41.468719,67.08249786252959,10,critical_low
2025-12-26 13:04:51.468719,69.19625373129114,10,critical_low
2025-12-26 13:05:01.468719,78.13054722455138,10,critical_low
2025-12-26 13:05:11.468719,71.79280732223994,10,critical_low
2025-12-26 13:05:21.468719,74.6038250744656,10,critical_low
2025-12-26 13:05:31.468719,79.26497561670197,10,critical_low
2025-12-26 13:05:41.468719,73.83807044029389,11,normal
2025-12-26 13:05:51.468719,81.46878764222788,11,normal
2025-12-26 13:06:01.468719,77.16885067560717,11,normal
2025-12-26 13:06:11.468719,75.5336285873224,11,normal
2025-12-26 13:06:21.468719,77.27819001079996,11,normal
2025-12-26 13:06:31.468719,78.94343801671681,11,normal
2025-12-26 13:06:41.468719,77.59165759196479,11,normal
2025-12-26 13:06:51.468719,76.1600714720257,11,normal
2025-12-26 13:07:01.468719,70.24620032678627,11,normal
2025-12-26 13:07:11.468719,70.34660396192709,11,normal
2025-12-26 13:07:21.468719,75.37490351840827,11,normal
2025-12-26 13:07:31.468719,81.73008378993501,11,normal
2025-12-26 13:07:41.468719,80.34077641325183,11,normal
2025-12-26 13:07:51.468719,69.58607860885562,11,normal
2025-12-26 13:08:01.468719,77.00963372204492,11,normal
2025-12-26 13:08:11.468719,74.90426681155411,11,normal
2025-12-26 13:08:21.468719,76.14430581240497,11,normal
2025-12-26 13:08:31.468719,71.86295002110901,11,normal
2025-12-26 13:08:41.468719,77.16793944529822,12,normal
2025-12-26 13:08:51.468719,73.7961418774755,12,normal
2025-12-26 13:09:01.468719,81.72773578967768,12,normal
2025-12-26 13:09:11.468719,78.3676468584852,12,normal
2025-12-26 13:09:21.468719,77.74742996948397,12,normal
2025-12-26 13:09:31.468719,76.31211380385722,12,normal
2025-12-26 13:09:41.468719,70.52201152518697,12,normal
2025-12-26 13:09:51.468719,76.89012058244823,12,normal
2025-12-26 13:10:01.468719,67.47956589665975,12,normal
2025-12-26 13:10:11.468719,76.24213728708638,12,normal
2025-12-26 13:10:21.468719,71.13732175425157,12,normal
2025-12-26 13:10:31.468719,79.35994126621769,12,normal
2025-12-26 13:10:41.468719,74.2297214645786,12,normal
2025-12-26 13:10:51.468719,73.91581840205382,12,normal
2025-12-26 13:11:01.468719,81.75639304665718,12,normal
2025-12-26 13:11:11.468719,78.07137028156619,12,normal
2025-12-26 13:11:21.468719,79.24224081485697,12,normal
2025-12-26 13:11:31.468719,72.80097829153615,12,normal
2025-12-26 13:11:41.468719,76.95243238797663,13,high_rate
2025-12-26 13:11:51.468719,71.93618393279365,13,high_rate
2025-12-26 13:12:01.468719,71.09352659671731,13,high_rate
2025-12-26 13:12:11.468719,83.156387072575,13,high_rate
2025-12-26 13:12:21.468719,77.19901345419883,13,high_rate
2025-12-26 13:12:31.468719,159.02348611348475,13,high_rate
2025-12-26 13:12:41.468719,168.07323451784927,13,high_rate
2025-12-26 13:12:51.468719,167.3263769498626,13,high_rate
2025-12-26 13:13:01.468719,162.61313915603725,13,high_rate
2025-12-26 13:13:11.468719,158.58174438474387,13,high_rate
2025-12-26 13:13:21.468719,73.4110007217363,13,high_rate
2025-12-26 13:13:31.468719,74.53677374777286,13,high_rate
2025-12-26 13:13:41.468719,67.68939843605699,13,high_rate
2025-12-26 13:13:51.468719,74.40125042715545,13,high_rate
2025-12-26 13:14:01.468719,82.96199381666962,13,high_rate
2025-12-26 13:14:11.468719,73.58971818300608,13,high_rate
2025-12-26 13:14:21.468719,75.6132044496491,13,high_rate
2025-12-26 13:14:31.468719,74.37576618707524,13,high_rate
2025-12-26 13:14:41.468719,75.4748038650522,14,normal
2025-12-26 13:14:51.468719,72.32025763899281,14,normal
2025-12-26 13:15:01.468719,80.64210919637377,14,normal
2025-12-26 13:15:11.468719,73.97417615803495,14,normal
2025-12-26 13:15:21.468719,79.64488486407575,14,normal
2025-12-26 13:15:31.468719,76.7433549081283,14,normal
2025-12-26 13:15:41.468719,73.20489670941762,14,normal
2025-12-26 13:15:51.468719,72.9244082949546,14,normal
2025-12-26 13:16:01.468719,69.03228516819532,14,normal
2025-12-26 13:16:11.468719,68.66207317517663,14,normal
2025-12-26 13:16:21.468719,79.02192263641416,14,normal
2025-12-26 13:16:31.468719,74.84423000778274,14,normal
2025-12-26 13:16:41.468719,75.22376856083491,14,normal
2025-12-26 13:16:51.468719,63.24256218418575,14,normal
2025-12-26 13:17:01.468719,78.10476478746067,14,normal
2025-12-26 13:17:11.468719,74.40030500632923,14,normal
2025-12-26 13:17:21.468719,71.90571614828062,14,normal
2025-12-26 13:17:31.468719,78.2471076493731,14,normal
2025-12-26 13:17:41.468719,76.06392101968193,15,low_rate
2025-12-26 13:17:51.468719,78.94854541647095,15,low_rate
2025-12-26 13:18:01.468719,71.0068896934542,15,low_rate
2025-12-26 13:18:11.468719,70.96514051223495,15,low_rate
2025-12-26 13:18:21.468719,75.95950508183496,15,low_rate
2025-12-26 13:18:31.468719,54.856352223041306,15,low_rate
2025-12-26 13:18:41.468719,55.99600323958103,15,low_rate
2025-12-26 13:18:51.468719,52.924924378689,15,low_rate
2025-12-26 13:19:01.468719,52.29374817669572,15,low_rate
2025-12-26 13:19:11.468719,57.90315334415117,15,low_rate
2025-12-26 13:19:21.468719,77.86242532693608,15,low_rate
2025-12-26 13:19:31.468719,73.36886890319495,15,low_rate
2025-12-26 13:19:41.468719,73.46835622761182,15,low_rate
2025-12-26 13:19:51.468719,76.42000370950768,15,low_rate
2025-12-26 13:20:01.468719,80.02633378415635,15,low_rate
2025-12-26 13:20:11.468719,74.1983222157096,15,low_rate
2025-12-26 13:20:21.468719,70.05922982990778,15,low_rate
2025-12-26 13:20:31.468719,77.94128013356753,15,low_rate
2025-12-26 13:20:41.468719,67.02509601910933,16,low_rate
2025-12-26 13:20:51.468719,78.12050637274943,16,low_rate
2025-12-26 13:21:01.468719,83.9643249732548,16,low_rate
2025-12-26 13:21:11.468719,79.20570991051353,16,low_rate
2025-12-26 13:21:21.468719,79.76617201655345,16,low_rate
2025-12-26 13:21:31.468719,57.04008370626175,16,low_rate
2025-12-26 13:21:41.468719,51.5385682757296,16,low_rate
2025-12-26 13:21:51.468719,56.51764704867984,16,low_rate
2025-12-26 13:22:01.468719,50.44220414488171,16,low_rate
2025-12-26 13:22:11.468719,50.0066985623552,16,low_rate
2025-12-26 13:22:21.468719,74.66406509229223,16,low_rate
2025-12-26 13:22:31.468719,72.54091656535331,16,low_rate
2025-12-26 13:22:41.468719,71.06180966115657,16,low_rate
2025-12-26 13:22:51.468719,77.77072715650006,16,low_rate
2025-12-26 13:23:01.468719,78.5505026188542,16,low_rate
2025-12-26 13:23:11.468719,78.92245309344554,16,low_rate
2025-12-26 13:23:21.468719,59.32675546993494,16,low_rate
2025-12-26 13:23:31.468719,68.0695213524526,16,low_rate
2025-12-26 13:23:41.468719,65.81100802894078,17,critical_low
2025-12-26 13:23:51.468719,82.37101481847691,17,critical_low
2025-12-26 13:24:01.468719,75.3270642236571,17,critical_low
2025-12-26 13:24:11.468719,74.32838955874998,17,critical_low
2025-12-26 13:24:21.468719,77.38600763688117,17,critical_low
2025-12-26 13:24:31.468719,71.92767233185823,17,critical_low
2025-12-26 13:24:41.468719,72.0609553595184,17,critical_low
2025-12-26 13:24:51.468719,81.10339584701943,17,critical_low
2025-12-26 13:25:01.468719,33.82926294820472,17,critical_low
2025-12-26 13:25:11.468719,34.162304714645124,17,critical_low
2025-12-26 13:25:21.468719,37.711672348483106,17,critical_low
2025-12-26 13:25:31.468719,77.045006825017,17,critical_low
2025-12-26 13:25:41.468719,75.22414240671391,17,critical_low
2025-12-26 13:25:51.468719,69.4434049054472,17,critical_low
2025-12-26 13:26:01.468719,75.70020680505617,17,critical_low
2025-12-26 13:26:11.468719,79.96170056750202,17,critical_low
2025-12-26 13:26:21.468719,73.47715627518784,17,critical_low
2025-12-26 13:26:31.468719,64.61054142194085,17,critical_low
2025-12-26 13:26:41.468719,78.98401233973632,18,low_rate
2025-12-26 13:26:51.468719,71.78724012705435,18,low_rate
2025-12-26 13:27:01.468719,71.40908317372178,18,low_rate
2025-12-26 13:27:11.468719,81.33366491350583,18,low_rate
2025-12-26 13:27:21.468719,76.0055100006203,18,low_rate
2025-12-26 13:27:31.468719,55.430827623656825,18,low_rate
2025-12-26 13:27:41.468719,57.8125016661611,18,low_rate
2025-12-26 13:27:51.468719,52.66515482015594,18,low_rate
2025-12-26 13:28:01.468719,51.39920807757312,18,low_rate
2025-12-26 13:28:11.468719,55.417690596174495,18,low_rate
2025-12-26 13:28:21.468719,83.03605523341452,18,low_rate
2025-12-26 13:28:31.468719,74.43087177983796,18,low_rate
2025-12-26 13:28:41.468719,81.21279933856063,18,low_rate
2025-12-26 13:28:51.468719,75.06788290921784,18,low_rate
2025-12-26 13:29:01.468719,72.04826103479257,18,low_rate
2025-12-26 13:29:11.468719,75.84815025361924,18,low_rate
2025-12-26 13:29:21.468719,71.16487421092971,18,low_rate
2025-12-26 13:29:31.468719,68.34481205597098,18,low_rate
2025-12-26 13:29:41.468719,79.80938994581342,19,low_rate
2025-12-26 13:29:51.468719,78.63218267490528,19,low_rate
2025-12-26 13:30:01.468719,77.05272524060695,19,low_rate
2025-12-26 13:30:11.468719,73.71943887812337,19,low_rate
2025-12-26 13:30:21.468719,71.40797886955184,19,low_rate
2025-12-26 13:30:31.468719,52.474664187627866,19,low_rate
2025-12-26 13:30:41.468719,57.681256149049844,19,low_rate
2025-12-26 13:30:51.468719,52.010243283120374,19,low_rate
2025-12-26 13:31:01.468719,50.9433105078194,19,low_rate
2025-12-26 13:31:11.468719,54.79776382623716,19,low_rate
2025-12-26 13:31:21.468719,74.18875495472577,19,low_rate
2025-12-26 13:31:31.468719,72.9439576591066,19,low_rate
2025-12-26 13:31:41.468719,75.42279569019497,19,low_rate
2025-12-26 13:31:51.468719,79.39301899964204,19,low_rate
2025-12-26 13:32:01.468719,66.93832447866299,19,low_rate
2025-12-26 13:32:11.468719,73.52634770391647,19,low_rate
2025-12-26 13:32:21.468719,83.86727037814143,19,low_rate
2025-12-26 13:32:31.468719,68.38251257394198,19,low_rate
2025-12-26 13:32:41.468719,77.5520227726997,20,normal
2025-12-26 13:32:51.468719,77.69431239255833,20,normal
2025-12-26 13:33:01.468719,78.0327540644679,20,normal
2025-12-26 13:33:11.468719,88.22491193859143,20,normal
2025-12-26 13:33:21.468719,75.39859169815375,20,normal
2025-12-26 13:33:31.468719,76.30056246574401,20,normal
2025-12-26 13:33:41.468719,78.45027517495868,20,normal
2025-12-26 13:33:51.468719,77.73311334650265,20,normal
2025-12-26 13:34:01.468719,81.2183921680759,20,normal
2025-12-26 13:34:11.468719,82.3448403092629,20,normal
2025-12-26 13:34:21.468719,71.78414392601043,20,normal
2025-12-26 13:34:31.468719,70.87360835072766,20,normal
2025-12-26 13:34:41.468719,69.54220688274486,20,normal
2025-12-26 13:34:51.468719,73.4204058878226,20,normal
2025-12-26 13:35:01.468719,79.00751803242038,20,normal
2025-12-26 13:35:11.468719,78.17006673787832,20,normal
2025-12-26 13:35:21.468719,78.38365232634534,20,normal
2025-12-26 13:35:31.468719,74.64770977078939,20,normal
2025-12-26 13:35:41.468719,83.92361815298585,21,normal
2025-12-26 13:35:51.468719,76.39878594957631,21,normal
2025-12-26 13:36:01.468719,76.72514713587836,21,normal
2025-12-26 13:36:11.468719,74.19242335315812,21,normal
2025-12-26 13:36:21.468719,78.49808024790495,21,normal
2025-12-26 13:36:31.468719,67.62031349777565,21,normal
2025-12-26 13:36:41.468719,75.37582466872607,21,normal
2025-12-26 13:36:51.468719,81.81019056384311,21,normal
2025-12-26 13:37:01.468719,78.6790211618562,21,normal
2025-12-26 13:37:11.468719,80.00544741624948,21,normal
2025-12-26 13:37:21.468719,76.84305945360556,21,normal
2025-12-26 13:37:31.468719,73.59998455538211,21,normal
2025-12-26 13:37:41.468719,74.81097192945953,21,normal
2025-12-26 13:37:51.468719,72.03275533363008,21,normal
2025-12-26 13:38:01.468719,68.67155586094992,21,normal
2025-12-26 13:38:11.468719,79.41510797833433,21,normal
2025-12-26 13:38:21.468719,72.30936022301118,21,normal
2025-12-26 13:38:31.468719,73.79206323378986,21,normal
2025-12-26 13:38:41.468719,75.85152927174398,22,normal
2025-12-26 13:38:51.468719,74.21107545979723,22,normal
2025-12-26 13:39:01.468719,73.80697547990565,22,normal
2025-12-26 13:39:11.468719,73.13945277606776,22,normal
2025-12-26 13:39:21.468719,71.72173849961843,22,normal
2025-12-26 13:39:31.468719,85.09942983271367,22,normal
2025-12-26 13:39:41.468719,76.5879216702767,22,normal
2025-12-26 13:39:51.468719,79.11248097784303,22,normal
2025-12-26 13:40:01.468719,76.03922293689678,22,normal
2025-12-26 13:40:11.468719,75.65919473455216,22,normal
2025-12-26 13:40:21.468719,81.16565327697599,22,normal
2025-12-26 13:40:31.468719,77.29121473283358,22,normal
2025-12-26 13:40:41.468719,70.30925965535084,22,normal
2025-12-26 13:40:51.468719,73.95853653049258,22,normal
2025-12-26 13:41:01.468719,88.28300127126042,22,normal
2025-12-26 13:41:11.468719,78.93536147112565,22,normal
2025-12-26 13:41:21.468719,69.36114908843794,22,normal
2025-12-26 13:41:31.468719,72.56057587951194,22,normal
2025-12-26 13:41:41.468719,80.86281309671476,23,normal
2025-12-26 13:41:51.468719,81.56853901556823,23,normal
2025-12-26 13:42:01.468719,73.87402157662528,23,normal
2025-12-26 13:42:11.468719,79.70037192105853,23,normal
2025-12-26 13:42:21.468719,81.5841659560061,23,normal
2025-12-26 13:42:31.468719,75.36053492205954,23,normal
2025-12-26 13:42:41.468719,71.16475095440866,23,normal
2025-12-26 13:42:51.468719,78.39571993713537,23,normal
2025-12-26 13:43:01.468719,74.55297834905507,23,normal
2025-12-26 13:43:11.468719,66.48149170518157,23,normal
2025-12-26 13:43:21.468719,74.14718335559576,23,normal
2025-12-26 13:43:31.468719,72.19129994633732,23,normal
2025-12-26 13:43:41.468719,64.3497499504409,23,normal
2025-12-26 13:43:51.468719,60.324980432170804,23,normal
2025-12-26 13:44:01.468719,78.97498195884455,23,normal
2025-12-26 13:44:11.468719,78.65876615893582,23,normal
2025-12-26 13:44:21.468719,83.5924499222408,23,normal
2025-12-26 13:44:31.468719,79.88399966631751,23,normal
2025-12-26 13:44:41.468719,83.56216823706323,24,low_rate
2025-12-26 13:44:51.468719,67.2116813591349,24,low_rate
2025-12-26 13:45:01.468719,64.07411101179477,24,low_rate
2025-12-26 13:45:11.468719,81.5584421979937,24,low_rate
2025-12-26 13:45:21.468719,73.68998674242061,24,low_rate
2025-12-26 13:45:31.468719,56.478966745146785,24,low_rate
2025-12-26 13:45:41.468719,51.77242598587131,24,low_rate
2025-12-26 13:45:51.468719,50.33533515617338,24,low_rate
2025-12-26 13:46:01.468719,55.123788021570086,24,low_rate
2025-12-26 13:46:11.468719,56.869445599984175,24,low_rate
2025-12-26 13:46:21.468719,66.87714353322338,24,low_rate
2025-12-26 13:46:31.468719,70.73563806431304,24,low_rate
2025-12-26 13:46:41.468719,76.5641097225357,24,low_rate
2025-12-26 13:46:51.468719,66.5662825255553,24,low_rate
2025-12-26 13:47:01.468719,70.42992339665237,24,low_rate
2025-12-26 13:47:11.468719,73.51459509436991,24,low_rate
2025-12-26 13:47:21.468719,71.4141341653951,24,low_rate
2025-12-26 13:47:31.468719,79.22261273532133,24,low_rate
2025-12-26 13:47:41.468719,70.19956828755524,25,low_rate
2025-12-26 13:47:51.468719,68.11623279201198,25,low_rate
2025-12-26 13:48:01.468719,75.20883260134332,25,low_rate
2025-12-26 13:48:11.468719,65.81292505432623,25,low_rate
2025-12-26 13:48:21.468719,66.37864889356004,25,low_rate
2025-12-26 13:48:31.468719,50.413965510287284,25,low_rate
2025-12-26 13:48:41.468719,54.018046852301,25,low_rate
2025-12-26 13:48:51.468719,55.25098814899977,25,low_rate
2025-12-26 13:49:01.468719,51.20144842019463,25,low_rate
2025-12-26 13:49:11.468719,56.75310318658383,25,low_rate
2025-12-26 13:49:21.468719,64.84266922854235,25,low_rate
2025-12-26 13:49:31.468719,74.77270039229677,25,low_rate
2025-12-26 13:49:41.468719,76.58961886356714,25,low_rate
2025-12-26 13:49:51.468719,76.07582048543722,25,low_rate
2025-12-26 13:50:01.468719,66.79211521564609,25,low_rate
2025-12-26 13:50:11.468719,77.59052157376011,25,low_rate
